Code,Name,Year,GDP,GCF,POP,TRADE,GOV_EXP,LIFE_EXP
ITA,Italy,2018,2099435266458.67,18.6608716078644,0.243703643127712,59.2749835128154,18.8133907214108,83.3463414634146
ITA,Italy,2019,2019606796583.53,18.3641315277239,-0.700011055973408,58.6941902594738,18.5421071991348,83.4975609756098
ITA,Italy,2020,1907481094079.23,17.8986868297166,-0.487095091717782,53.9394839042764,20.5680570300128,82.1951219512195
ITA,Italy,2021,2179207773596.09,22.0011382315208,-0.515599998844444,60.3019776202798,19.1946040488087,82.6463414634146
ITA,Italy,2022,2104067630319.46,24.5977298322393,-0.20230086688254,72.0165023032697,18.7892572071706,82.7
ITA,Italy,2023,2316727999333.18,23.0784564391973,-0.0499178457490556,65.1071778763174,17.6651591380703,83.3512195121951
ITA,Italy,2024,2380825077243.59,22.5774286224244,-0.0534387378437725,62.8237685119526,NA,83.9512195121951
ITA,Italy,2025,NA,NA,NA,NA,NA,NA
ITA,Italy,NA,NA,NA,NA,NA,NA,NA
JPN,Japan,1960,47419238274.4619,NA,NA,NA,NA,67.6956097560976
JPN,Japan,1961,57266758179.5883,NA,0.89603367679599,NA,NA,68.3519512195122
JPN,Japan,1962,64987857541.6256,NA,0.929166208260758,NA,NA,68.6348780487805
JPN,Japan,1963,74379284603.3875,NA,1.0134602261801,NA,NA,69.7124390243902
JPN,Japan,1964,87490590817.9803,NA,1.04044962804068,NA,NA,70.2065853658537
JPN,Japan,1965,97338107605.8236,NA,1.07670845932027,NA,NA,70.2668292682927
JPN,Japan,1966,113046784179.289,NA,0.91361031403398,NA,NA,70.9158536585366
JPN,Japan,1967,132475614226.519,NA,1.03457874436927,NA,NA,71.4660975609756
JPN,Japan,1968,156897496759.128,NA,1.12699684549535,NA,NA,71.6109756097561
JPN,Japan,1969,184298841304.667,NA,1.18881486689276,NA,NA,71.8580487804878
JPN,Japan,1970,217223652719.444,42.583674392608,1.15164047221803,19.1505027658982,10.877440432821,71.919756097561
JPN,Japan,1971,245364056622.363,39.0203866095606,2.19425350665006,19.4949979621367,11.6366593014502,72.8090243902439
JPN,Japan,1972,324933841268.585,38.772457794032,1.40077918128147,17.7597079538685,11.9294364877857,73.1536585365854
JPN,Japan,1973,441460582535.921,41.5468065579362,1.40718874054303,18.8881828084114,12.1370418770721,73.2951219512195
JPN,Japan,1974,490035789970.299,40.7250392307911,1.32958201880625,26.3328277114901,13.334490095696,73.6721951219512
JPN,Japan,1975,532861438884.724,35.7701239365097,1.27270755263251,24.0754388528729,14.6810906624813,74.2470731707317
JPN,Japan,1976,598883902155.605,34.7515441571397,1.07155981022304,24.7882584527902,14.4136027397231,74.6865853658537
JPN,Japan,1977,737069290927.712,33.6696430548379,0.968032726245575,23.1271358805034,14.3730827435358,75.2558536585366
JPN,Japan,1978,1035611588216.59,33.7323605338323,0.910030976022608,19.3082416556354,14.1322416792059,75.5846341463415
JPN,Japan,1979,1077910077676.37,35.4624165908638,0.846614502915837,22.6524277208331,14.1831636058036,76.1087804878049
JPN,Japan,1980,1129377244854.04,35.1883172137636,0.788153475885542,26.6493645048206,14.3504718718161,75.9890243902439
JPN,Japan,1981,1245221410764.15,34.0106672628934,0.728460836014089,27.046831592781,14.3720738675364,76.3948780487805
JPN,Japan,1982,1158731426905.85,32.8540294442731,0.693656149424745,26.7229126893106,14.4874970981903,76.8736585365854
JPN,Japan,1983,1270859919742.9,31.4605122313141,0.695583303069267,24.5171928157615,14.5277976279808,76.9219512195122
JPN,Japan,1984,1345824500836.76,31.3228030967555,0.648316736732903,25.803500930353,14.3078536311297,77.2912195121951
JPN,Japan,1985,1427019759717.41,31.2263124667115,0.625935963624604,24.1112612306927,13.9959335513739,77.5604878048781
JPN,Japan,1986,2120083812109.91,31.1590391856606,0.532357366362317,17.7990915149376,13.9202706254351,78.0104878048781
JPN,Japan,1987,2580748422781.09,32.0584933815197,0.482035496974784,16.7887846160853,13.8581145703011,78.429512195122
JPN,Japan,1988,3125724434400.79,34.0414297836391,0.416110342195181,16.8885147524671,13.4700096288535,78.349756097561
JPN,Japan,1989,3109455047823.93,34.8603861917914,0.399761164504292,18.5415137410981,13.3367102251523,78.7685365853659
JPN,Japan,1990,3185904656663.85,35.4515796937795,0.33178288536374,19.3357137329228,13.3193263921511,78.8370731707317
JPN,Japan,1991,3648065760648.88,35.2116697180349,0.392819832481862,17.7594512543168,13.3603123526588,79.0368292682927
JPN,Japan,1992,3980702922117.66,33.5372495939791,0.371192387198527,17.018068824019,13.7426283498214,79.080243902439
JPN,Japan,1993,4536940479038.25,31.7683446786091,0.32416759914373,15.7233391305175,14.3483678224167,79.3036585365854
JPN,Japan,1994,4998797547740.97,30.6525083081156,0.279192363973672,15.8103062322757,14.7483119048313,79.6968292682927
JPN,Japan,1995,5545563663889.7,30.9336318941132,0.234590173412918,16.3901049340172,15.079728572976,79.5360975609756
JPN,Japan,1996,4923391533851.63,32.0269488823051,0.226884732460898,18.2538682255522,15.1459373245418,80.219756097561
JPN,Japan,1997,4492448605638.94,31.1103727489921,0.238271217591483,19.7835176233669,15.3019416593352,80.4241463414634
JPN,Japan,1998,4098362709531.24,29.5908237393136,0.271729610231193,19.0031862223377,15.6654067661838,80.5014634146342
JPN,Japan,1999,4635982224063.88,28.2004333138473,0.182586374140107,18.1256307166911,16.216773574862,80.4609756097561
JPN,Japan,2000,4968359075956.59,28.417439318872,0.167275578113187,19.5623715839054,16.549191407008,81.0760975609756
JPN,Japan,2001,4374711694090.87,27.7549548681953,0.240952587521069,19.5596044720071,17.2289905143177,81.4163414634146
JPN,Japan,2002,4182846045873.61,25.8988591910406,0.232527187105684,20.4471220661583,17.7749067788644,81.6907317073171
JPN,Japan,2003,4519561645253.53,25.6609651799745,0.213980948779682,21.3261252678119,17.8364695899716,81.76
JPN,Japan,2004,4893116005656.56,25.638207264098,0.0336622582725446,23.6643534228975,17.7233548337375,82.030243902439
JPN,Japan,2005,4831467035389.8,26.052325978807,0.00939209655766336,26.2299545778565,17.7438933244397,81.9551219512195
JPN,Japan,2006,4601663122649.92,26.0775543929763,0.0633735894181335,30.0163760986692,17.595075361072,82.3219512195122
JPN,Japan,2007,4579750920354.81,25.7687401593638,0.114908847726211,32.816578051879,17.6343087480996,82.5070731707317
JPN,Japan,2008,5106679115127.3,25.869579962101,0.0484253945978966,34.1294765412245,18.025030322619,82.5875609756098
JPN,Japan,2009,5289493117993.89,22.6031764761029,-0.0124946312294096,24.3901665338555,19.3337393097808,82.9314634146342
JPN,Japan,2010,5759071769013.11,22.5903041279796,0.0179605415195644,28.4984726938389,19.2025962424431,82.8426829268293
JPN,Japan,2011,6233147172341.35,23.5405686895679,-0.185226486410846,30.1949607286296,19.885399284228,82.5912195121951
JPN,Japan,2012,6272362996105.03,24.0049297197241,-0.159710675844347,30.4709109171752,19.9573325085164,83.0960975609756
JPN,Japan,2013,5212328181166.18,24.4176240405457,-0.144271883387076,33.9787686509511,19.854370134417,83.3319512195122
JPN,Japan,2014,4896994405353.29,25.0363619892408,-0.132694222147042,37.4314345686579,19.9261773555302,83.5878048780488
JPN,Japan,2015,4444930651964.18,25.1653478796719,-0.106124993746747,35.4274083544798,19.617744139153,83.7939024390244
JPN,Japan,2016,5003677627544.24,24.8355973184149,-0.0511374152133631,31.3102468455884,19.6572481017318,83.9848780487805
JPN,Japan,2017,4930837369151.42,25.2148269758242,-0.081874296046114,34.4232135721686,19.4117955495929,84.099756097561
JPN,Japan,2018,5040880939324.86,25.6417143090178,-0.126880068088791,36.609931802107,19.5636743323798,84.2109756097561
JPN,Japan,2019,5117993853016.51,25.7896961306359,-0.140464977878172,35.2164181084145,19.9451059201578,84.3563414634146
JPN,Japan,2020,5054068005376.28,25.2240172261075,-0.294194617750067,31.335208636773,20.9756766472836,84.56
JPN,Japan,2021,5039148168861.22,25.824730869587,-0.459952415807642,36.7384462280698,21.2457665716874,84.4456097560976
JPN,Japan,2022,4262463317796.53,26.7755742133001,-0.443851919148528,46.8129868368938,21.5663525457355,83.9963414634146
JPN,Japan,2023,4213167237905.83,26.1821637488649,-0.487370782049143,45.1508795641248,NA,84.0412195121951
JPN,Japan,2024,4027597523550.58,26.1778501334799,-0.435651699326323,46.4069516150859,NA,84.0363414634146
JPN,Japan,2025,NA,NA,NA,NA,NA,NA
JPN,Japan,NA,NA,NA,NA,NA,NA,NA
KEN,Kenya,1960,791265459.493816,NA,NA,64.7658510634232,10.9591495841468,48.477
KEN,Kenya,1961,792959472.816211,NA,3.73009594178482,63.8471214284396,12.0286048804568,49.33
KEN,Kenya,1962,868111400.75544,NA,3.82605158835613,62.1629631488411,11.6001194813919,50.104
KEN,Kenya,1963,926589349.36426,NA,3.88372295387027,60.9957123202273,11.4708805532615,50.758
KEN,Kenya,1964,998759334.496266,13.0642044886443,3.92703224813929,62.6016440907098,13.849176662943,51.323
KEN,Kenya,1965,997919320.832272,14.3939448355625,3.98207596273243,62.0931711821468,14.8428773408747,51.886
KEN,Kenya,1966,1164519674.19213,18.6102406094926,3.98604523872044,63.2844357676802,13.7292601912407,52.383
KEN,Kenya,1967,1232559506.9762,20.1726487960018,3.96686756505209,57.8373466606088,14.1299409359382,52.796
KEN,Kenya,1968,1353295458.68182,20.048828933212,3.9536741403055,58.6981709840271,15.2073160638914,53.302
KEN,Kenya,1969,1458379416.64823,19.3721800902371,3.92315983423203,57.6173562446002,16.4346740904291,53.734
KEN,Kenya,1970,1603447358.62106,24.3966751650194,3.84740523915883,60.4896448154228,16.2574651625747,54.143
KEN,Kenya,1971,1778391288.64348,23.9159870264823,3.62867804375875,63.828463016028,17.9802878105615,54.543
KEN,Kenya,1972,2107279157.08834,22.3173000265745,3.47737996329827,55.3149083178315,17.6322083444061,55.013
KEN,Kenya,1973,2509001324.34591,25.811225663213,3.45251320661983,56.0628486849596,16.452237276557,55.5
KEN,Kenya,1974,2969958812.01648,25.7556330724993,3.38678136919723,74.5734043556142,17.0359196756859,56.039
KEN,Kenya,1975,3259345083.26283,18.1398934570068,3.3228334998343,64.3352678198379,18.325399013955,56.62
KEN,Kenya,1976,3474542391.69992,20.2442178040726,3.24719801479584,64.206108970831,17.4601025041277,57.153
KEN,Kenya,1977,4494378764.32011,23.7233211462982,3.32017154246189,66.5519651594172,17.2052260874241,57.684
KEN,Kenya,1978,5303735110.55151,29.7892893210325,3.44214036466766,67.623540661453,19.51476535934,58.234
KEN,Kenya,1979,6234391113.46434,18.1327783022916,3.46501914434705,57.3641747489486,19.1957771865076,58.691
KEN,Kenya,1980,7265315820.20777,24.5071406229961,3.54426236090347,65.4167959407607,19.8033752623493,59.175
KEN,Kenya,1981,6854491705.88377,22.9134416924665,3.57517296207229,64.2801857585139,18.5887512899897,59.562
KEN,Kenya,1982,6431579356.95926,21.8602148394683,3.57748566435714,58.2157371476402,18.4330327782507,59.904
KEN,Kenya,1983,5979198313.76093,20.9250655214958,3.65320193175194,54.1627053907292,18.4216543832185,60.342
KEN,Kenya,1984,6191437070.18411,19.8110319511085,3.67757870524855,58.8038975780625,17.3818333396831,60.611
KEN,Kenya,1985,6135034213.78998,25.3248237306024,3.64262207395944,55.4454345531665,17.4602922679533,60.856
KEN,Kenya,1986,7239126568.14092,21.7680371734426,3.5800083750048,55.7413855927369,18.3195669682156,60.818
KEN,Kenya,1987,7970820369.2949,24.2894328729648,3.52696880389304,47.7027680056848,18.568755632614,60.721
KEN,Kenya,1988,8355380879.12955,25.4490410212095,3.52708553980729,49.9749820917703,18.4057892238787,60.32
KEN,Kenya,1989,8283114514.17081,24.8620776143297,3.50683931732563,53.156377223318,18.0566077928876,59.99
KEN,Kenya,1990,8572359038.16958,24.1640928963226,3.44045635367696,57.0209136817269,18.642430895609,58.334
KEN,Kenya,1991,8151488783.19064,20.9705148585975,3.23997624716531,55.5976992243654,16.7713456618015,57.826
KEN,Kenya,1992,8209120763.04955,16.9208390832406,3.06483168454324,52.9308701038286,15.6822725897384,57.095
KEN,Kenya,1993,5751786642.55871,17.6104350597216,2.96883713169678,72.8584813635643,14.4799654869237,56.668
KEN,Kenya,1994,7148148564.04239,19.2932429676681,2.903399231403,71.2661252293107,15.154926314268,56.101
KEN,Kenya,1995,9046320255.40507,21.8197611034428,2.83906557159965,71.7457416403035,14.8429210451121,55.856
KEN,Kenya,1996,12045865396.1323,15.0038226855311,2.75278021555245,57.3121107038102,15.1805673853703,55.575
KEN,Kenya,1997,13115764358.2846,15.1409881437805,2.73276496655617,54.0571168602893,15.5361521874874,55.478
KEN,Kenya,1998,14093998843.7334,16.6927164077638,2.75957646009425,48.8972419400753,16.2499609195116,55.568
KEN,Kenya,1999,12896010459.3711,15.5214148674685,2.88430050146184,48.1922749889095,15.7532966549933,55.866
KEN,Kenya,2000,12705350097.8044,17.4140906154511,3.01293994477925,53.3090443862273,15.0542922556179,56.084
KEN,Kenya,2001,12986007425.8781,18.790340524259,3.13629206541925,55.9468360286644,15.9729117514735,56.501
KEN,Kenya,2002,13147736898.5176,15.1382158893462,3.14626442047843,55.1726722640053,17.0779999092115,56.759
KEN,Kenya,2003,14904517649.8476,16.4821493891933,3.08528898836117,54.132265895729,18.1313185754854,57.369
KEN,Kenya,2004,16095337093.8366,16.962495556485,3.10482476419105,59.4770033484289,17.860065964127,57.947
KEN,Kenya,2005,18737895512.7378,17.6496847904784,3.07223123352542,64.4788661639796,17.3802115523848,58.51
KEN,Kenya,2006,25825512284.2891,18.633585404403,3.04704867411558,55.2364851257303,14.3469988040006,59.059
KEN,Kenya,2007,31958195182.2406,20.4569783889085,3.02220921188685,53.8947888046059,14.6296114670377,59.407
KEN,Kenya,2008,35895153327.8497,19.6127114227698,3.02964938264436,57.5785986473131,15.6739794237589,59.955
KEN,Kenya,2009,42347217912.9176,19.0191724248254,3.0211086032266,45.9451918127805,13.5545947939366,60.483
KEN,Kenya,2010,45405615063.7551,21.2639987992095,2.90158845467743,50.3942873502834,12.9529718175577,60.915
KEN,Kenya,2011,46869473150.61,21.8858122759467,2.75013743696978,58.4022059745625,12.6846420216244,61.283
KEN,Kenya,2012,56396704671.5777,22.1933629258823,2.6080744180495,51.6236920232481,12.2713774212109,61.537
KEN,Kenya,2013,61671440407.8387,22.4049681039862,2.47210752389349,47.4646425127304,11.8426259978213,61.729
KEN,Kenya,2014,68285796514.2896,24.9507189987733,2.33901192230694,46.170489362216,11.7424945888753,61.99
KEN,Kenya,2015,70120446896.8359,22.1033982020293,2.2270329432256,40.3273846919019,12.7266800758884,62.279
KEN,Kenya,2016,74815144163.8931,19.3484358309332,2.20775684612709,34.8650195731824,12.609768629814,62.526
KEN,Kenya,2017,82036510877.2599,20.6634949022773,2.17412854990493,35.9950578754074,12.3350790178839,62.725
KEN,Kenya,2018,92202979985.2863,19.3759862497025,2.03083744189606,34.4147531767425,12.3486893953272,62.825
KEN,Kenya,2019,100378436207.371,19.3418324204191,1.96381549826771,31.759461841481,12.1707972873275,62.939
KEN,Kenya,2020,100657505750.545,19.6515841707054,1.96197633664853,30.3991387830411,12.4776599686236,61.596
KEN,Kenya,2021,109703658904.994,20.3912447822361,1.90040858948898,35.0020477795269,12.1468578016243,61.225
KEN,Kenya,2022,114448978152.637,19.0540638513609,1.92297608206469,40.2753238373561,12.2133041039933,63.549
KEN,Kenya,2023,107500884685.013,16.5707504717762,1.98296028478422,41.1110904167396,11.7769650802435,63.646
KEN,Kenya,2024,120339557905.932,16.7771560971022,1.95751431565234,40.1860139968756,11.1556008150154,63.834
KEN,Kenya,2025,NA,NA,NA,NA,NA,NA
KEN,Kenya,NA,NA,NA,NA,NA,NA,NA
MYS,Malaysia,1960,1916229477.13657,11.8479372655984,NA,92.3286737129219,12.3934538015684,57.168
MYS,Malaysia,1961,1901856122.72231,13.5520439711439,2.58373842201017,90.054963929921,13.6379251116455,58.015
MYS,Malaysia,1962,2001489602.18475,16.4517708503346,2.6079933251221,89.1790435776073,13.9546270605517,58.855
MYS,Malaysia,1963,2510110348.16184,19.0265486725664,2.61448951710449,89.7058823529412,15.4867256637168,59.667
MYS,Malaysia,1964,2674423922.48842,18.761451080982,2.59611428546317,86.4297056308782,16.8315622328081,60.448
MYS,Malaysia,1965,2956337669.29525,18.3867403314917,2.54980960808065,85.3149171270718,16.9613259668508,61.144
MYS,Malaysia,1966,3143517943.82632,18.1024628494233,2.48940182057707,81.0765873428245,18.0816793099865,61.679
MYS,Malaysia,1967,3188924677.08953,16.379840196681,2.36721910470141,79.4919073960254,17.4554394591272,62.044
MYS,Malaysia,1968,3330371551.21161,16.3707699852869,2.26900009863219,82.932810201079,17.106424717999,62.443
MYS,Malaysia,1969,3664552041.34299,13.5942235692637,2.26022307765599,84.2396149046176,16.2774113032626,62.868
MYS,Malaysia,1970,3864145667.41365,17.5078197649844,2.29763080032873,86.8797024262406,18.2771155634458,63.298
MYS,Malaysia,1971,4244395955.78358,20.7487456580471,2.3751040919662,79.4905441914319,16.7502894635276,63.77
MYS,Malaysia,1972,5043347250.41815,21.5260196905767,2.40180779094825,73.3755274261603,19.2545710267229,64.232
MYS,Malaysia,1973,7662902677.9027,23.6393740319393,2.39490013420869,77.3326924104043,15.6705656144849,64.725
MYS,Malaysia,1974,9496204301.74981,28.4889316650626,2.3969225246851,96.3863855105434,15.3819231778808,65.204
MYS,Malaysia,1975,9298800799.46702,23.3790077019524,2.39071194293749,90.6457101916532,17.5711982804944,65.697
MYS,Malaysia,1976,11050234598.6249,21.8444009257611,2.3959708559326,93.1956560441517,15.3142246750935,66.233
MYS,Malaysia,1977,13139488632.5546,23.8466295609153,2.40168174769843,92.7767470624614,16.6604823747681,66.72
MYS,Malaysia,1978,16358079862.1096,26.6694821306023,2.4007519821355,92.5460592303225,16.0745394076968,67.17
MYS,Malaysia,1979,21213264962.0141,28.9139238325004,2.40198093661577,103.153541271756,13.9475271411339,67.607
MYS,Malaysia,1980,24488224677.2105,30.4213251294365,2.77631260870424,112.587228933744,16.5284760261124,68.061
MYS,Malaysia,1981,25004285791.7865,34.9868953187649,3.15264589492806,110.862131810529,18.0948744207037,68.461
MYS,Malaysia,1982,26804493635.3297,37.3136951069506,3.18472114484825,110.458633524497,18.3213789357657,68.876
MYS,Malaysia,1983,30347442110.9316,37.5702685821362,3.22310878172444,108.016296632786,15.6365339844415,69.205
MYS,Malaysia,1984,33942897422.0465,33.5600251414205,3.25801491550759,106.629792583281,14.7592708988058,69.551
MYS,Malaysia,1985,31199633352.9598,27.5809990964244,3.28738816697012,104.683103136698,15.2884987737189,69.863
MYS,Malaysia,1986,27734111399.7525,25.985417772439,3.27741127041741,106.497751208202,16.9385702712518,70.133
MYS,Malaysia,1987,32181210157.9671,23.0819510390331,3.22352401394525,111.919590553123,14.8732811247456,70.351
MYS,Malaysia,1988,35272109220.1988,26.3613727400671,3.14398721440995,122.624228645664,14.2340586770597,70.551
MYS,Malaysia,1989,38847965292.9185,29.8708580008172,3.03962219398994,136.689061416096,14.0621287999012,70.759
MYS,Malaysia,1990,44024585239.6137,32.3603261645435,2.94872577944909,146.888252533989,13.7939721702035,70.952
MYS,Malaysia,1991,49143148094.2683,37.7904739350522,2.8158546560368,159.311447263255,13.6940883928836,71.219
MYS,Malaysia,1992,59167550162.956,35.3625515987311,2.64753082839941,150.611220981935,13.0101803798728,71.483
MYS,Malaysia,1993,66894966968.9736,39.1837113952867,2.55845902443816,157.940462501597,12.631102128994,71.721
MYS,Malaysia,1994,74478356957.7808,41.2020812335965,2.54353236939425,179.904942673986,12.2648507886484,71.865
MYS,Malaysia,1995,88705342902.7113,43.6399023701753,2.54130598813685,192.113200253514,12.37318685863,71.979
MYS,Malaysia,1996,100855393910.486,41.4791985244273,2.52310298452386,181.766982485457,11.1054183153879,72.119
MYS,Malaysia,1997,100005323301.867,42.9730832697528,2.48740927032502,185.66511116237,10.7670469667666,72.296
MYS,Malaysia,1998,72167498980.8398,26.6749751979749,2.45609059309708,209.492202808189,9.76899693902409,72.385
MYS,Malaysia,1999,79148421052.6316,22.3820005053796,2.38527879909653,217.570919391949,10.9866872365044,72.428
MYS,Malaysia,2000,93789736842.1053,26.8674891484592,2.34480241175698,220.406788982074,10.1652352266127,72.732
MYS,Malaysia,2001,92783947368.4211,24.398219973396,2.40351289519482,203.364636010653,12.0392876490092,73.08
MYS,Malaysia,2002,100845526315.789,24.7773431485884,2.41855547054066,199.356232695655,12.95780675499,73.469
MYS,Malaysia,2003,110202368421.053,22.7633850643195,2.36624571909165,194.195129056831,12.9680086157285,73.727
MYS,Malaysia,2004,124749473684.211,23.0495646010531,2.31172452935085,210.374265897124,12.579949709734,74.027
MYS,Malaysia,2005,143534405818.501,22.3964178094036,2.26772984873607,203.854644595624,11.4736063637601,74.37
MYS,Malaysia,2006,162692258307.056,22.7035242231695,2.22705351047756,202.577146840398,11.1676921633288,74.697
MYS,Malaysia,2007,193549569477.733,23.4095349745995,2.17350461828888,192.465506357652,11.5668680674542,74.961
MYS,Malaysia,2008,230811614370.384,21.4583043811993,2.09531674831339,176.668324785148,11.5047879794636,75.151
MYS,Malaysia,2009,202257453036.641,17.8356949570531,1.99206021194285,162.558970452699,13.0484795688336,75.269
MYS,Malaysia,2010,255017638455.59,23.3865410976414,1.87040612656176,157.944764886771,12.581169028796,75.376
MYS,Malaysia,2011,297951668674.835,23.1882579658738,1.75128008243176,154.937684607226,13.2706614765507,75.488
MYS,Malaysia,2012,314443047642.111,25.7486213670602,1.70269513202166,147.841754766013,13.842133658412,75.552
MYS,Malaysia,2013,323276235524.415,25.9371066959614,1.70946282045073,142.720991464873,13.7154015161779,75.464
MYS,Malaysia,2014,338066095097.254,24.9776084262813,1.7147407282165,138.312231176843,13.3287480692634,75.345
MYS,Malaysia,2015,301355266964.947,25.424263277142,1.73319445645586,131.37007244526,13.0865607985559,75.288
MYS,Malaysia,2016,301256033870.334,25.9955119994004,1.76731054757933,126.8990100257,12.5648977951943,75.371
MYS,Malaysia,2017,319109094160.343,25.5473434515187,1.76466064017847,133.155173371956,12.1925918694431,75.542
MYS,Malaysia,2018,358788845712.53,23.8974199608763,1.70174731907235,130.402625502126,11.9694462955517,75.734
MYS,Malaysia,2019,365177721021.516,21.0482403944815,1.59646653343981,123.028562027943,11.653100184343,75.9
MYS,Malaysia,2020,337456163961.211,19.6580082281542,1.33363323143911,116.788182437638,12.9622736088155,76.057
MYS,Malaysia,2021,373784553029.978,22.1257083996672,1.15251304394292,134.035994690727,12.6368812579757,73.917
MYS,Malaysia,2022,407830525989.553,23.5862921622175,1.1977720012836,146.424604753908,11.6132678517006,75.444
MYS,Malaysia,2023,399949418752.657,22.8017590224926,1.23402869169549,132.593461641599,11.9697728310015,76.657
MYS,Malaysia,2024,422227005428.688,21.9538831069426,1.22058891015438,137.362571161559,11.9648833623958,76.821
MYS,Malaysia,2025,NA,NA,NA,NA,NA,NA
MYS,Malaysia,NA,NA,NA,NA,NA,NA,NA
PAK,Pakistan,1960,3749265014.69971,13.5319816287667,NA,20.3931892012994,10.2666069228184,44.101
PAK,Pakistan,1961,4118647627.04746,14.1283842349462,2.61692428891528,20.2314791209912,9.79452404017743,44.956
PAK,Pakistan,1962,4310163796.72407,15.5322777101096,2.59771591436219,21.0913520097442,10.095006090134,45.85
PAK,Pakistan,1963,4630827383.45233,18.4064937420642,2.64686832380638,23.9887538545257,10.3165245782695,46.761
PAK,Pakistan,1964,5204955900.88198,21.0118615347374,2.69792525640101,23.1259582022109,11.2240781086097,47.831
PAK,Pakistan,1965,5929231415.37169,22.7235700371879,2.73587504585891,24.0410837612892,10.897821852311,48.495
PAK,Pakistan,1966,6561108777.82444,18.87722442709,2.77605746573216,19.1940852643708,14.6748175649725,49.797
PAK,Pakistan,1967,7464510709.7858,18.9725988859506,2.82147937181904,20.4945704157992,11.345861700332,50.763
PAK,Pakistan,1968,8041999160.0168,16.0617296845624,2.84908372808406,19.1325464800501,10.5441821600167,51.624
PAK,Pakistan,1969,8683116337.67325,15.1539335896878,2.86375308045611,17.480471111756,10.5347166799681,52.316
PAK,Pakistan,1970,10027509449.811,15.7923394274465,2.87605370916423,17.9661158928609,10.1484785658939,52.943
PAK,Pakistan,1971,10665896682.0664,15.5381858990766,2.75587700704686,18.202043669154,10.3758539898801,49.002
PAK,Pakistan,1972,9415016359.56604,14.0160591151025,2.76710611631107,15.8213377718435,11.8486272931794,53.824
PAK,Pakistan,1973,6383429490.21091,12.8118888164523,2.91192871794029,28.9797309310733,11.444319326735,54.09
PAK,Pakistan,1974,8899191919.19192,13.1824476175342,2.94062916480139,30.8301741163651,9.69217497900161,54.266
PAK,Pakistan,1975,11230606060.6061,16.385598517759,2.98931944120814,32.3880449349271,10.7480460142288,54.722
PAK,Pakistan,1976,13168080808.0808,17.4664784756528,3.06099476757709,28.9458746279648,11.0022705654935,55.069
PAK,Pakistan,1977,15126060606.0606,18.3114298688463,3.13596391872731,27.200363276972,11.1614178486524,55.482
PAK,Pakistan,1978,17811515151.5152,16.9904839679245,3.20320937214696,27.9180418977622,10.8407907720576,56.072
PAK,Pakistan,1979,19688383838.3838,17.1125875381577,3.46407267837998,32.8645819972809,10.4348049149629,56.614
PAK,Pakistan,1980,23654444444.4444,17.6685356073773,4.08514964566703,35.8968993803885,10.0500044837496,57.199
PAK,Pakistan,1981,28100606060.6061,18.7662655106472,4.17810201190455,35.1680110425743,10.1640569957871,57.764
PAK,Pakistan,1982,30725971563.981,19.26431164953,3.75957440174228,31.3222832005281,10.3412214376278,58.291
PAK,Pakistan,1983,28691889763.7795,18.7882663212464,3.46220072057645,34.6919621171996,11.4180802278896,58.663
PAK,Pakistan,1984,31151825467.4978,18.2707562136436,3.13509160725294,33.3626328602532,12.0868885808071,58.921
PAK,Pakistan,1985,31144920844.3272,18.3254722475787,3.1692834201536,33.1707461712947,12.09894166559,59.075
PAK,Pakistan,1986,31899070055.7967,18.7636531838642,3.38057189066263,32.4067307767058,12.7614997706654,59.167
PAK,Pakistan,1987,33351529274.6869,19.1343263246337,3.40943919604165,32.8971019024279,13.5344702600445,59.222
PAK,Pakistan,1988,38472742808.3167,18.0142110694726,3.36148582370259,33.2842258313357,15.5101726560545,59.36
PAK,Pakistan,1989,40171106279.0078,18.9114576905339,3.26806216038551,34.4216591208777,16.7849092881409,59.528
PAK,Pakistan,1990,40010423970.4576,18.9353730330174,3.34304854189447,35.034575900498,15.1367556017165,59.728
PAK,Pakistan,1991,45625336680.2047,18.8964334705075,3.30645345087216,35.4196551048403,14.2636684303351,59.864
PAK,Pakistan,1992,48884671947.4657,20.1334835745861,2.86254207102062,37.6945397210631,12.8420774567953,59.983
PAK,Pakistan,1993,51809999353.1614,20.6850030820741,2.7725055318492,38.4993168752315,13.0199928594269,60.083
PAK,Pakistan,1994,52293470813.1336,19.3974052458304,2.89269657804833,35.0577237131595,12.0210006121682,60.197
PAK,Pakistan,1995,60636071684.1918,18.5455233391321,2.89031173222832,36.132753673519,11.7435241130122,60.273
PAK,Pakistan,1996,63320170084.4076,18.9966573482447,2.9106898704011,38.3301268339895,12.645100187579,60.466
PAK,Pakistan,1997,62433340468.0228,17.9191965447603,2.82827034753681,36.8522661008964,11.8935705131795,60.623
PAK,Pakistan,1998,62191955814.3478,17.7111996462578,2.76128567260809,34.011725180531,11.2641056207369,61.134
PAK,Pakistan,1999,62973857068.5113,15.5649424393518,2.7219371038823,32.3199628094266,10.360099905424,61.54
PAK,Pakistan,2000,99484802344.5277,16.3106779166157,2.82475983542412,21.4599638884654,9.91602763379154,61.903
PAK,Pakistan,2001,97145618479.9038,15.9969087412847,2.79615830892104,23.5772074298467,8.65570044637045,62.241
PAK,Pakistan,2002,97923302809.3537,14.9624104299322,2.45080308981688,23.1290159545291,9.6285731910627,62.556
